"gene_id","tissue","mean_tpm","sd_tpm","n","note","aqp_family_subfamily","subfamilia_phylo","fuente_seq","TMHs","needs_reannotation"
"Fxa1Dg01169","roots",0.052174137993067,0.0737853735549207,2,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa1Dg01169","aux_bud",0.099491785171069,NA,1,"N=1_descriptive_only","FaPIP2","PIP","GFF3",6,FALSE
"Fxa1Dg02410","crown",24.5655543155997,5.529038074952,3,"","FaSIP2","SIP","GFF3",6,FALSE
"Fxa1Dg02410","green_fruit",15.4697435789705,2.57964338839597,3,"","FaSIP2","SIP","GFF3",6,FALSE
"Fxa1Dg02410","leaf",23.7956242178911,5.89751964222354,3,"","FaSIP2","SIP","GFF3",6,FALSE
"Fxa1Dg02410","red_fruit",9.18926426077846,1.17407447268157,3,"","FaSIP2","SIP","GFF3",6,FALSE
"Fxa1Dg02410","roots",18.7529586336606,2.45508515151097,2,"","FaSIP2","SIP","GFF3",6,FALSE
"Fxa1Dg02410","aux_bud",10.13861781736,NA,1,"N=1_descriptive_only","FaSIP2","SIP","GFF3",6,FALSE
"Fxa2Ag00184","crown",0.12063792176625,0.0592273948236856,3,"","FaXIP2","XIP","EXONERATE",6,FALSE
"Fxa2Ag00184","green_fruit",0.286942912573509,0.34962954520431,3,"","FaXIP2","XIP","EXONERATE",6,FALSE
"Fxa2Ag00184","leaf",0.415927284312576,0.376225501759539,3,"","FaXIP2","XIP","EXONERATE",6,FALSE
"Fxa2Ag00184","red_fruit",0,0,3,"","FaXIP2","XIP","EXONERATE",6,FALSE
"Fxa2Ag00184","roots",0.769990077571271,0.41312897963117,2,"","FaXIP2","XIP","EXONERATE",6,FALSE
"Fxa2Ag00184","aux_bud",0.303805272575943,NA,1,"N=1_descriptive_only","FaXIP2","XIP","EXONERATE",6,FALSE
"Fxa2Ag00187","crown",0.0921557573413205,0.159618453925156,3,"","FaXIP1","XIP","GFF3",6,FALSE
"Fxa2Ag00187","green_fruit",0.0314220096653856,0.0544245172163682,3,"","FaXIP1","XIP","GFF3",6,FALSE
"Fxa2Ag00187","leaf",1.80366370676277,1.06740144532896,3,"","FaXIP1","XIP","GFF3",6,FALSE
"Fxa2Ag00187","red_fruit",0,0,3,"","FaXIP1","XIP","GFF3",6,FALSE
"Fxa2Ag00187","roots",0.913107012146107,0.467180233934959,2,"","FaXIP1","XIP","GFF3",6,FALSE
"Fxa2Ag00187","aux_bud",0,NA,1,"N=1_descriptive_only","FaXIP1","XIP","GFF3",6,FALSE
"Fxa2Ag01701","crown",41.7241143895593,7.56008419668326,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa2Ag01701","green_fruit",98.0133920860802,2.36023698071644,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa2Ag01701","leaf",41.0714353183382,7.77222790133301,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa2Ag01701","red_fruit",2.28541723417691,1.44796601211938,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa2Ag01701","roots",24.9791911782304,5.69824556008031,2,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa2Ag01701","aux_bud",59.9246675299593,NA,1,"N=1_descriptive_only","FaPIP2","PIP","GFF3",6,FALSE
"Fxa2Ag03929","crown",8.70279065114453,3.71639518789573,3,"","FaTIP4","TIP","GFF3",6,FALSE
"Fxa2Ag03929","green_fruit",66.699392411678,16.7878751622338,3,"","FaTIP4","TIP","GFF3",6,FALSE
"Fxa2Ag03929","leaf",11.4638948391109,0.645193313788519,3,"","FaTIP4","TIP","GFF3",6,FALSE
"Fxa2Ag03929","red_fruit",2.50139532733422,0.771731382767984,3,"","FaTIP4","TIP","GFF3",6,FALSE
"Fxa2Ag03929","roots",22.6969974481751,5.90411474680569,2,"","FaTIP4","TIP","GFF3",6,FALSE
"Fxa2Ag03929","aux_bud",58.9756057140077,NA,1,"N=1_descriptive_only","FaTIP4","TIP","GFF3",6,FALSE
"Fxa2Bg00218","crown",0.0264751775344935,0.0458563526291488,3,"","FaXIP2","XIP","GFF3",6,FALSE
"Fxa2Bg00218","green_fruit",0.0264051391467313,0.0457350425830645,3,"","FaXIP2","XIP","GFF3",6,FALSE
"Fxa2Bg00218","leaf",0.361185424810222,0.482969135375514,3,"","FaXIP2","XIP","GFF3",6,FALSE
"Fxa2Bg00218","red_fruit",0,0,3,"","FaXIP2","XIP","GFF3",6,FALSE
"Fxa2Bg00218","roots",0.692018150075653,0.726062877111366,2,"","FaXIP2","XIP","GFF3",6,FALSE
"Fxa2Bg00218","aux_bud",1.19210877727497,NA,1,"N=1_descriptive_only","FaXIP2","XIP","GFF3",6,FALSE
"Fxa2Bg00222","crown",0,0,3,"","FaXIP2","XIP","GFF3",6,FALSE
"Fxa2Bg00222","green_fruit",0,0,3,"","FaXIP2","XIP","GFF3",6,FALSE
"Fxa2Bg00222","leaf",0,0,3,"","FaXIP2","XIP","GFF3",6,FALSE
"Fxa2Bg00222","red_fruit",0,0,3,"","FaXIP2","XIP","GFF3",6,FALSE
"Fxa2Bg00222","roots",0,0,2,"","FaXIP2","XIP","GFF3",6,FALSE
"Fxa2Bg00222","aux_bud",0,NA,1,"N=1_descriptive_only","FaXIP2","XIP","GFF3",6,FALSE
"Fxa2Bg01497","crown",105.229332661166,26.1989673177261,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa2Bg01497","green_fruit",74.4838533837374,6.17357661371264,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa2Bg01497","leaf",95.7748327575131,14.5971736551634,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa2Bg01497","red_fruit",3.03585213068096,0.943048217356015,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa2Bg01497","roots",55.7289394784309,9.76050169061553,2,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa2Bg01497","aux_bud",89.5902357000547,NA,1,"N=1_descriptive_only","FaPIP2","PIP","GFF3",6,FALSE
"Fxa2Bg03539","crown",2.82987015538239,0.191169931869277,3,"","FaTIP4","TIP","GFF3",6,FALSE
"Fxa2Bg03539","green_fruit",0.124216484489885,0.215149262274073,3,"","FaTIP4","TIP","GFF3",6,FALSE
"Fxa2Bg03539","leaf",0,0,3,"","FaTIP4","TIP","GFF3",6,FALSE
"Fxa2Bg03539","red_fruit",0,0,3,"","FaTIP4","TIP","GFF3",6,FALSE
"Fxa2Bg03539","roots",1.97631900595976,0.44918010870987,2,"","FaTIP4","TIP","GFF3",6,FALSE
"Fxa2Bg03539","aux_bud",0.937360620619989,NA,1,"N=1_descriptive_only","FaTIP4","TIP","GFF3",6,FALSE
"Fxa2Cg00636","crown",18.2804114125189,6.69412976844252,3,"","FaTIP4","TIP","GFF3",6,FALSE
"Fxa2Cg00636","green_fruit",48.5773748760632,16.5064253552876,3,"","FaTIP4","TIP","GFF3",6,FALSE
"Fxa2Cg00636","leaf",17.0501199932772,2.0175220656076,3,"","FaTIP4","TIP","GFF3",6,FALSE
"Fxa2Cg00636","red_fruit",2.33770181329418,0.744203019904105,3,"","FaTIP4","TIP","GFF3",6,FALSE
"Fxa2Cg00636","roots",65.3410066609897,8.7408036187251,2,"","FaTIP4","TIP","GFF3",6,FALSE
"Fxa2Cg00636","aux_bud",108.030811526454,NA,1,"N=1_descriptive_only","FaTIP4","TIP","GFF3",6,FALSE
"Fxa2Dg00210","crown",0,0,3,"","FaXIP2","XIP","GFF3",6,FALSE
"Fxa2Dg00210","green_fruit",0,0,3,"","FaXIP2","XIP","GFF3",6,FALSE
"Fxa2Dg00210","leaf",0.682128909260728,0.27988937866504,3,"","FaXIP2","XIP","GFF3",6,FALSE
"Fxa2Dg00210","red_fruit",0,0,3,"","FaXIP2","XIP","GFF3",6,FALSE
"Fxa2Dg00210","roots",0.244700163648682,0.0494683204453259,2,"","FaXIP2","XIP","GFF3",6,FALSE
"Fxa2Dg00210","aux_bud",1.42220232094067,NA,1,"N=1_descriptive_only","FaXIP2","XIP","GFF3",6,FALSE
"Fxa2Dg00213","crown",0.146909357470673,0.0571420610704892,3,"","FaXIP1","XIP","GFF3",6,FALSE
"Fxa2Dg00213","green_fruit",0.0928391379768041,0.0942984213900085,3,"","FaXIP1","XIP","GFF3",6,FALSE
"Fxa2Dg00213","leaf",0.740760860579603,0.544173836018177,3,"","FaXIP1","XIP","GFF3",6,FALSE
"Fxa2Dg00213","red_fruit",0.0607969367997897,0.10530338348179,3,"","FaXIP1","XIP","GFF3",6,FALSE
"Fxa2Dg00213","roots",0.382070430807953,0.0458403331063144,2,"","FaXIP1","XIP","GFF3",6,FALSE
"Fxa2Dg00213","aux_bud",0.296395387878969,NA,1,"N=1_descriptive_only","FaXIP1","XIP","GFF3",6,FALSE
"Fxa2Dg01359","crown",25.1599807146411,7.83304223772844,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa2Dg01359","green_fruit",68.5943953520238,11.2480191169574,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa2Dg01359","leaf",85.8187350877463,26.9897890916372,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa2Dg01359","red_fruit",33.6235518657369,3.95128647343849,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa2Dg01359","roots",26.7319298928511,7.52719099316939,2,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa2Dg01359","aux_bud",55.640740932448,NA,1,"N=1_descriptive_only","FaPIP2","PIP","GFF3",6,FALSE
"Fxa2Dg03205","crown",6.2447973692648,2.30915564108565,3,"","FaTIP4","TIP","GFF3",6,FALSE
"Fxa2Dg03205","green_fruit",7.31358056161363,1.9710626284449,3,"","FaTIP4","TIP","GFF3",6,FALSE
"Fxa2Dg03205","leaf",1.83662047092801,1.17978392573462,3,"","FaTIP4","TIP","GFF3",6,FALSE
"Fxa2Dg03205","red_fruit",0.175514123946761,0.111203826651862,3,"","FaTIP4","TIP","GFF3",6,FALSE
"Fxa2Dg03205","roots",19.9089658628377,7.8442865283945,2,"","FaTIP4","TIP","GFF3",6,FALSE
"Fxa2Dg03205","aux_bud",22.9442660903226,NA,1,"N=1_descriptive_only","FaTIP4","TIP","GFF3",6,FALSE
"Fxa3Ag00839","crown",2.28857647232209,0.504533104044374,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Ag00839","green_fruit",2.76682946645441,0.39850527172904,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Ag00839","leaf",4.09648834853002,0.995743857643744,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Ag00839","red_fruit",0.159621768720984,0.140405908459738,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Ag00839","roots",16.0260369566916,6.43955079549245,2,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Ag00839","aux_bud",3.60398453815712,NA,1,"N=1_descriptive_only","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Ag00840","crown",0,0,3,"","FaNIP1","NIP","EXONERATE",6,FALSE
"Fxa3Ag00840","green_fruit",0.0302056107067068,0.0523176524176627,3,"","FaNIP1","NIP","EXONERATE",6,FALSE
"Fxa3Ag00840","leaf",0,0,3,"","FaNIP1","NIP","EXONERATE",6,FALSE
"Fxa3Ag00840","red_fruit",0,0,3,"","FaNIP1","NIP","EXONERATE",6,FALSE
"Fxa3Ag00840","roots",0,0,2,"","FaNIP1","NIP","EXONERATE",6,FALSE
"Fxa3Ag00840","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP1","NIP","EXONERATE",6,FALSE
"Fxa3Ag00841","crown",0,0,3,"","FaNIP1","NIP","GFF3_FALLBACK",8,TRUE
"Fxa3Ag00841","green_fruit",0,0,3,"","FaNIP1","NIP","GFF3_FALLBACK",8,TRUE
"Fxa3Ag00841","leaf",0,0,3,"","FaNIP1","NIP","GFF3_FALLBACK",8,TRUE
"Fxa3Ag00841","red_fruit",0,0,3,"","FaNIP1","NIP","GFF3_FALLBACK",8,TRUE
"Fxa3Ag00841","roots",0,0,2,"","FaNIP1","NIP","GFF3_FALLBACK",8,TRUE
"Fxa3Ag00841","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP1","NIP","GFF3_FALLBACK",8,TRUE
"Fxa3Ag03208","crown",75.5287398685043,14.2479746919534,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Ag03208","green_fruit",21.1222365629065,4.2444389612738,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Ag03208","leaf",21.7898591846437,1.32084232671063,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Ag03208","red_fruit",2.7696095825972,0.934288242093273,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Ag03208","roots",341.080402009628,98.6706215419365,2,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Ag03208","aux_bud",8.5065476321264,NA,1,"N=1_descriptive_only","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Ag03414","crown",1.91942074232358,0.632600131209695,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Ag03414","green_fruit",0.952768391824396,0.162405750974334,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Ag03414","leaf",1.9458344173797,0.773253124352136,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Ag03414","red_fruit",0.0239631331292881,0.041505364088464,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Ag03414","roots",158.286689898779,31.2204030783673,2,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Ag03414","aux_bud",3.5986295113406,NA,1,"N=1_descriptive_only","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Bg00729","crown",1.24714435755095,0.758160450104089,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Bg00729","green_fruit",3.41613753479774,0.538673036682776,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Bg00729","leaf",2.23345396586048,1.24989522420533,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Bg00729","red_fruit",0.159660804091455,0.190908048327222,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Bg00729","roots",10.7259555646061,2.80723830775416,2,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Bg00729","aux_bud",3.8483368761139,NA,1,"N=1_descriptive_only","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Bg00730","crown",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Bg00730","green_fruit",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Bg00730","leaf",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Bg00730","red_fruit",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Bg00730","roots",0.122979647867123,0.173919485909553,2,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Bg00730","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Bg03093","crown",42.2286727362669,7.39411857952094,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Bg03093","green_fruit",144.006254358527,12.6109571503748,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Bg03093","leaf",32.4450344438012,0.846266061409224,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Bg03093","red_fruit",10.3454648309577,3.60169429098555,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Bg03093","roots",476.795260170515,125.586901380922,2,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Bg03093","aux_bud",8.33021462188218,NA,1,"N=1_descriptive_only","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Bg03276","crown",12.4385298058053,4.08161892154399,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Bg03276","green_fruit",2.53087726762297,0.263979518784988,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Bg03276","leaf",3.13187736923569,1.30197095034505,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Bg03276","red_fruit",1.21205246694939,0.845367663798823,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Bg03276","roots",184.903459284781,18.2770015298407,2,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Bg03276","aux_bud",7.07610849541821,NA,1,"N=1_descriptive_only","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Cg00714","crown",3.50774561077226,1.79337175976685,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Cg00714","green_fruit",0.230559748473563,0.126027674472867,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Cg00714","leaf",0.446087774502869,0.192304396324677,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Cg00714","red_fruit",0.0418769300676951,0.0725329705422568,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Cg00714","roots",16.9591531247815,6.49952973355767,2,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Cg00714","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Cg00715","crown",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Cg00715","green_fruit",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Cg00715","leaf",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Cg00715","red_fruit",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Cg00715","roots",0,0,2,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Cg00715","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Cg03061","crown",48.4262546148317,6.97850995700573,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Cg03061","green_fruit",75.7746759446278,7.08987146456691,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Cg03061","leaf",15.9278461096198,2.39105718071786,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Cg03061","red_fruit",4.22630518068077,1.35465100653513,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Cg03061","roots",313.111707402183,95.4110975595198,2,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Cg03061","aux_bud",6.80523810570112,NA,1,"N=1_descriptive_only","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Cg03258","crown",2.20513910884923,0.840302296230171,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Cg03258","green_fruit",0.902937933087565,0.222072121306456,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Cg03258","leaf",1.2569576536722,0.624341709159508,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Cg03258","red_fruit",0.735457906909077,0.705511004949875,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Cg03258","roots",193.358621385325,18.6859962622989,2,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Cg03258","aux_bud",3.59216297133819,NA,1,"N=1_descriptive_only","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Dg00712","crown",1.79467530590776,0.720163181151788,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg00712","green_fruit",4.48315470445938,1.16549108371904,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg00712","leaf",3.56271860084912,1.99332363671412,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg00712","red_fruit",1.29009056688395,0.709994067401541,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg00712","roots",23.5142535065202,4.0890584156807,2,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg00712","aux_bud",1.00372243446919,NA,1,"N=1_descriptive_only","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg00713","crown",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg00713","green_fruit",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg00713","leaf",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg00713","red_fruit",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg00713","roots",0,0,2,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg00713","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg02827","crown",105.898679487739,12.6753131924545,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Dg02827","green_fruit",142.894306206145,14.9442272191025,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Dg02827","leaf",37.7270856612179,6.1001418218191,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Dg02827","red_fruit",3.12106117058341,0.94514284829904,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Dg02827","roots",391.486318998213,94.9994237071324,2,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Dg02827","aux_bud",14.7860591888892,NA,1,"N=1_descriptive_only","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Dg02998","crown",12.0065032703779,3.88564184562869,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Dg02998","green_fruit",10.5453308122665,1.85114052691934,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Dg02998","leaf",5.56434158717419,2.12892712965467,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Dg02998","red_fruit",0.481258907657882,0.3228232842244,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Dg02998","roots",126.877309482256,37.5133113250197,2,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Dg02998","aux_bud",19.8129122007261,NA,1,"N=1_descriptive_only","FaTIP1","TIP","GFF3",6,FALSE
"Fxa4Ag01484","crown",0.533481996085714,0.462133068830615,3,"","FaNIP7","NIP","GFF3_FALLBACK",5,TRUE
"Fxa4Ag01484","green_fruit",0.042828851002047,0.0741817459653426,3,"","FaNIP7","NIP","GFF3_FALLBACK",5,TRUE
"Fxa4Ag01484","leaf",0.16142880099871,0.188338738038293,3,"","FaNIP7","NIP","GFF3_FALLBACK",5,TRUE
"Fxa4Ag01484","red_fruit",0.0434047782625364,0.0751792812419743,3,"","FaNIP7","NIP","GFF3_FALLBACK",5,TRUE
"Fxa4Ag01484","roots",0.527079642179469,0.510049446244852,2,"","FaNIP7","NIP","GFF3_FALLBACK",5,TRUE
"Fxa4Ag01484","aux_bud",0.141070441660471,NA,1,"N=1_descriptive_only","FaNIP7","NIP","GFF3_FALLBACK",5,TRUE
"Fxa4Ag03283","crown",0,0,3,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Ag03283","green_fruit",0,0,3,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Ag03283","leaf",0,0,3,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Ag03283","red_fruit",0,0,3,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Ag03283","roots",0,0,2,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Ag03283","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Bg01616","crown",1.43719323405473,0.586914043836111,3,"","FaNIP7","NIP","GFF3",6,FALSE
"Fxa4Bg01616","green_fruit",0.0294815036007241,0.051063462119979,3,"","FaNIP7","NIP","GFF3",6,FALSE
"Fxa4Bg01616","leaf",0,0,3,"","FaNIP7","NIP","GFF3",6,FALSE
"Fxa4Bg01616","red_fruit",0,0,3,"","FaNIP7","NIP","GFF3",6,FALSE
